"";"fungsi";"iterasi";"populasi";"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10";"optimum";"time"
"elapsed119";"f10";1000;100;0,0269556786365285;-0,012922622227514;-0,0451892129000273;-0,0239858504611711;0,135659546276666;0,177662402351929;0,0755351110210988;-0,140038713105356;-0,0268241745672639;0,033286181119686;0,730140658889095;335,385
"elapsed120";"f11";100;10;31,3545839408407;-4,82477343523128;-70,2246706789625;-24,6495019931688;-42,9243650625269;-12,611223306102;17,9344552655428;99,6587892753071;18,186117809818;-9,7806062874244;5,56962802710227;2,98500000000058
"elapsed121";"f11";100;30;18,5922020706441;70,8373212665149;-23,1385830709937;36,3212211279259;-9,23025488841388;6,49728864926027;11,5802676376631;-11,8300831979622;-7,18012742094251;12,1903704086824;2,93179167721022;10,2669999999998
"elapsed122";"f11";100;50;9,42305832379822;8,39487288083595;5,37203305663202;0,158936095467207;6,96310916118501;-0,538366199854166;0,0440709819206268;17,0535439131537;19,7965094561073;8,7184086041041;0,46966381158103;17,473
"elapsed123";"f11";100;100;6,28593375832553;13,4768815103601;10,8463512806294;0,219032409532068;7,05358844864754;-30,695616384568;25,9692240859815;-1,1440732369202;8,29993286785473;-0,102547364820494;0,738052278066405;33,7849999999999
"elapsed124";"f11";500;10;-112,753499585866;-118,136661376346;7,87124650061709;19,4474578463665;15,474909396157;-59,0460228997486;130,674004270812;41,9448637947715;83,0845981696586;147,604128229435;20,5848095746557;15,5840000000007
"elapsed125";"f11";500;30;-33,8041077548002;-4,1882108894507;-67,9463728282327;8,26175790069751;-36,7896837069761;43,0814193344898;6,84444450618462;1,45993643697117;51,4514204716411;43,2330427322974;4,40485558747251;51,8649999999998
"elapsed126";"f11";500;50;-6,35154829955113;-17,50759669123;5,31072276503605;0,651108727075901;-21,0941692672123;15,4789514448158;-32,7187521560981;9,56965620584449;-7,35023019285162;20,9721092399286;1,04141823848675;85,4659999999985
"elapsed127";"f11";500;100;3,18487357269714;8,68710509137934;0,223023622452103;12,3019384069524;6,38712980815913;7,72902652676813;8,75480515515739;-0,53837943297008;8,69447732436368;-10,7847808703281;0,306286395433729;167,469000000001
"elapsed128";"f11";1000;10;13,304572312921;-85,5124155938626;-31,972906661561;-44,0577329886063;-107,156913700613;-60,659763707195;-78,3586155094657;-7,12612804076793;-35,7941511042725;146,026962257496;14,5752061606577;31,0709999999999
"elapsed129";"f11";1000;30;6,3775700222639;13,2679428437536;5,31202247620742;39,5701658733657;-6,79898513865763;17,1940194440034;-33,8231530689393;-28,5401989438491;-26,4788740854045;9,29972710799781;1,95492371957666;103,147000000001
"elapsed130";"f11";1000;50;-9,31601489794683;4,39605894478461;11,1638563056206;-7,09710904028496;16,3794904176938;23,9163811205917;7,60835581530331;-44,300186885974;9,00623149530191;10,8517659679849;1,44330763656015;170,244000000001
"elapsed131";"f11";1000;100;3,11401107764769;-4,4518208947673;-5,19395857146784;-7,06569896092509;-1,50946832508236;-1,10508315380448;-0,381861662868922;-8,47889549408438;9,61148329823343;0,665849610641904;0,454437285458583;332,529
"elapsed132";"f12";100;10;-8,95248934275082;3,78191620863098;10,8870400231182;12,8749786091547;3,97238550249246;-14,2638852530226;8,32688112777795;-3,27534787832358;11,2037097314256;-10,2257313690111;40291,298384127;3,34600000000137
"elapsed133";"f12";100;30;-0,696902486993632;2,21108965412249;-0,840902640935418;-5,40293472563528;2,89279725436796;-1,49804057118264;3,09683373299095;-0,734944953132679;-1,45133756842833;-3,35727830619965;2,18362994800328;10,853000000001
"elapsed134";"f12";100;50;7,15302135871318;-0,972835365899709;0,449873048981261;2,99630371773625;-0,744081041794915;-1,13684421182399;0,607835640872122;-1,4340098114796;-1,77553524967426;-1,25382901655366;1,98239037104064;19,1319999999996
"elapsed135";"f12";100;100;-0,998075522153051;-1,19878425795066;2,03239589132882;-1,03268994097124;-0,595504807797028;-1,03395221829989;-1,20027083477992;-1,19510347526173;-0,900480002222597;-1,26092729934997;0,192887744099571;37,0109999999986
"elapsed136";"f12";500;10;-5,74784546779021;9,73845379652491;10,2787973831758;-9,09551396708982;-5,03879992013246;-1,17703095306829;-1,93639320191661;7,18340210879394;-8,38381510651567;-2,30431941717516;31,3158386131729;16,8459999999995
"elapsed137";"f12";500;30;-0,977641892223086;-0,463450014052359;8,20774394187969;-0,967587012868696;-2,90529693004339;-0,130653126169288;-0,116963469204114;-4,6390292826019;6,95870476084571;3,07509600843913;4,0532214949599;55,2880000000005
"elapsed138";"f12";500;50;-1,03835249465675;-1,9234471398079;-1,05646467261522;-2,28619988253423;-1,33653849178644;-0,35285102301498;-0,982507608087208;4,87056244417121;-0,894047795755632;1,10999499090627;0,904301365163664;93,1769999999997
"elapsed139";"f12";500;100;-1,02999606946837;-1,03297152061396;-0,658610373548949;-1,02292760914144;-0,0552080134659028;-1,02068022556672;-0,923295207230647;-1,07250167084439;-0,987114276576219;-0,674054617395879;0,024046388103904;178,532999999999
"elapsed140";"f12";1000;10;-15,5133416413081;-10,5163576634953;19,9563208784222;-5,25672854330669;-14,4941247595771;-7,7593616124924;3,00126710790519;-9,38414017680837;-10,4270052135751;-0,909379433805141;1115954,74356441;33,3389999999999
"elapsed141";"f12";1000;30;-1,1051678965873;-2,51438641692365;-1,01316922338489;2,40669340436332;6,84486272348153;-0,846337850808929;-0,0319415457207249;3,06982291181552;6,79182712607715;6,70524967095217;5,13197579806685;108,752999999999
"elapsed142";"f12";1000;50;-0,993893270761082;-0,757835833477937;-1,12722831716538;-0,988789154744014;-0,450518025495176;-1,10154246315967;-0,921271853749452;-1,83543652325055;-1,04926525942859;-0,367003144208207;0,0306865175621083;181,835000000001
"elapsed143";"f12";1000;100;-0,979909165085799;-0,67837325351273;-2,05887097414192;-1,02564371110478;-3,15915385751621;-1,02238888573957;0,121778624895229;2,91050944764019;-0,988463157837424;-2,86406129163644;0,522739544503773;353,630000000001
"elapsed144";"f13";100;10;1,30751361249964;0,438335379583474;6,80562937569038;-12,1002554913147;9,08621548327299;4,20261200284268;2,44063530981216;2,77524708235546;-9,24662692029632;-5,32964144436811;315683,405780757;3,2599999999984
"elapsed145";"f13";100;30;-1,81563203265505;-4,98910960861946;-2,99408855216245;-3,03773720966308;-0,992298015954808;-1,67541568724293;-4,03689784482713;-4,35260070706062;2,66859674291482;3,95770614641405;15,8638174347907;10,844000000001
"elapsed146";"f13";100;50;-4,71099152460119;-5,31358418954977;1,33062803182401;1,99756189840818;-1,01287148176354;4,25258276670427;-4,32246759062063;-5,27406966891914;2,66619429048283;3,01587295490387;18,9475434260832;17,9670000000006
"elapsed147";"f13";100;100;0,999677964846148;0,977727574004845;1,13409306239631;-0,42461733152177;1,33229668588395;0,771548605688546;0,880650924437882;1,11414903513238;-0,801508723358015;1,02024403919107;0,575387827564841;35,2880000000005
"elapsed148";"f13";500;10;-10,5213310533064;7,32292482680184;7,15728716382358;-0,579151818566402;3,40758045656317;-3,55464049310729;0,100698847772381;-3,13095565170922;2,93254224367549;8,7696621199662;118252,236059529;16,1290000000008
"elapsed149";"f13";500;30;0,0525919970893316;-3,06783916894629;5,76670556730668;2,64746646823587;-1,4439144685864;-0,895773274762182;5,52682491338887;5,77428674663505;2,97995574084017;6,15954876764981;277,613948499995;53,2600000000002
"elapsed150";"f13";500;50;1,04520103497164;0,645316348354859;-2,22113687974405;-0,669083765359071;1,32953560183456;-0,995740811109436;-0,0164866101158659;1,3449442749045;-0,0119358363024583;-0,604585702016365;2,37896228110452;92,3630000000012
"elapsed151";"f13";500;100;0,655078017905915;0,671891449991057;1,32900330223783;1,29909591320909;0,265976843783126;0,0234651951372859;0,317995247425485;1,390246928045;0,700373827904199;0,762240610593752;0,302856089573543;180,763000000001
"elapsed152";"f13";1000;10;-6,85146333413923;7,5015208550302;9,85600612924932;4,70405607593602;-6,18312544118947;-13,958366789129;6,9585637188615;6,94849948240671;0,970818504637966;-2,20636079177965;707922,628835229;34,2510000000002
"elapsed153";"f13";1000;30;4,0821011068981;-0,669535025928596;-0,668923743935483;2,99246502169569;6,24495811409086;-0,130352665117607;-4,86412497986432;-2,68904708603739;5,04805615440084;0,0075904487291594;254,792482910622;111,151
"elapsed154";"f13";1000;50;0,670296323304094;1,33479858179261;1,30846705940273;0,931764305817695;0,777243814755901;0,0812612805694073;4,62026358598452;-2,00166699307459;-0,358247734477851;0,00210927181235744;2,68832757989277;190,226000000001
"elapsed155";"f13";1000;100;1,01418990660562;-0,172917092883637;1,33747688453419;0,950287745629882;0,536609483665446;1,00037697069191;0,222527502046399;1,00350848616791;1,61326978589419;0,00475476743422372;0,372591206161462;368,454
