"";"fungsi";"iterasi";"populasi";"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10";"optimum";"time"
"elapsed23";"f2";1000;100;-0,053736581467092;0,114965485408902;-0,152038391679525;-0,0358214741572738;0,00954960938543081;-0,0245501659810543;0,247483872808516;0,0566087476909161;0,0436596386134624;-0,00201137736439705;0,740425344556667;17,162
"elapsed24";"f3";100;10;12,2039729263633;-24,4816283229738;47,1890748944134;-24,7498495038599;-2,00504967942834;40,6391086988151;-19,4199302699417;3,55509663932025;10,5205371510237;-55,5758678354323;8051,67634420553;0,204000000000008
"elapsed25";"f3";100;30;7,64684416353703;23,3016575220972;-69,5207916665822;63,011865876615;-51,3974031899124;38,905087672174;-0,868930667638779;-16,5617810562253;-1,82353500276804;-36,6449206601828;6108,81969659698;0,453999999999979
"elapsed26";"f3";100;50;1,9660240970552;-11,883534444496;-29,4904432725161;40,690643619746;-23,187442868948;-11,3765459973365;21,1584615055472;3,43943061307073;22,7754389867187;-8,71937577612698;3694,13296540593;0,760999999999996
"elapsed27";"f3";100;100;17,8912465460598;-0,74713546782732;-21,893263515085;11,0539292916656;-21,7983388341963;8,63776844926178;2,16590389609337;-24,6006000321358;46,7351747211069;-43,2467072736472;2813,36351233244;1,749
"elapsed28";"f3";500;10;-17,318117711693;38,6502563022077;-25,0916504301131;4,3266816996038;46,5076523832977;-49,362635333091;2,44826464913785;20,7262580282986;-4,49022632092237;-26,0211447253823;3788,46508062698;1,11200000000002
"elapsed29";"f3";500;30;-25,845459010452;22,262656968087;-2,18475228175521;26,0507656261325;-13,7841242365539;-21,6819949448109;4,89140851423144;15,7954577822238;-9,30200666189194;2,2462725173682;1551,29808571424;2,18700000000001
"elapsed30";"f3";500;50;-16,5090588387102;11,9318185839802;-14,1208205372095;8,09462158940732;-3,99308009073138;15,574243851006;-7,75150670669973;12,2476511634886;-11,474194098264;-8,88984426856041;1303,13328422002;3,86699999999999
"elapsed31";"f3";500;100;1,72375310212374;-5,3255008533597;8,90378695912659;-5,52338096313179;-11,6548998747021;12,5898495316505;-5,91784934513271;13,5786392260343;-2,07336144521832;-10,3310700971633;338,817773298269;9,59700000000001
"elapsed32";"f3";1000;10;-1,00300312042236;-13,9451108407229;13,746103271842;10,4393122252077;-9,53809092752635;0,00629248097538948;-10,9271397348493;26,1845713481307;-10,0129765924066;-1,69110000133514;696,338683691638;2,03300000000002
"elapsed33";"f3";1000;30;13,8931453693658;-19,5253728423268;11,7968785110861;-18,5852481052279;4,45667961612344;13,4508546441793;-8,18116315640509;10,366207594052;-10,396165214479;-7,02288472093642;679,090761830937;4,84399999999999
"elapsed34";"f3";1000;50;2,55839563906193;-14,0758530702442;22,1096949651837;8,6288986261934;-21,4907709043473;-1,06231826357543;-4,70380270853639;11,7488766554743;5,11272363364697;-13,501711236313;815,21783642742;7,96000000000001
"elapsed35";"f3";1000;100;9,33119207620621;-17,3124351073056;12,5723202247173;-4,59041018038988;3,17840240895748;-9,63834784924984;2,93762465007603;4,63831638917327;1,2921656947583;-3,39033761993051;244,092931374845;18,861
"elapsed36";"f4";100;10;10,8862533699721;-6,82797064073384;5,89080872014165;-30,8021337259561;2,11115926504135;-3,38545292615891;-16,4766076952219;-37,7252731472254;-1,21050872839987;26,1450755875558;37,7252731472254;0,197000000000003
"elapsed37";"f4";100;30;2,18841801397502;0,543473055586219;17,0396561268717;-18,4358875732869;10,5920868460089;24,7638367582113;8,35533710196614;14,3680185545236;18,2942570187151;20,1344340108335;24,7638367582113;0,427999999999997
"elapsed38";"f4";100;50;17,5865972414613;20,0062920339406;15,3769080527127;-27,5785892270505;15,0525091215968;-16,4520376361907;-16,1116671282798;19,3610898219049;22,8159977123141;0,721539091318846;27,5785892270505;0,720000000000027
"elapsed39";"f4";100;100;-1,84464394114912;13,9246086124331;-23,5842172522098;5,7683571241796;9,22864470630884;-12,767162034288;-17,1055588871241;-11,4344481378794;-24,3120913859457;-10,8857166953385;24,3120913859457;1,625
"elapsed40";"f4";500;10;-6,92451610229909;-15,9055978991091;-4,75084637291729;2,20453441143036;-17,9707997944206;14,6066532470286;-7,94651475735009;14,5716913975775;-12,8516274038702;9,97847779653966;17,9707997944206;1,08800000000002
"elapsed41";"f4";500;30;2,57122311741114;5,33648114651442;-7,23067298531532;4,68605267815292;-7,22990641370416;-13,722242647782;11,5257017780095;13,6345186736435;0,263416627421975;2,77351723052561;13,722242647782;2,07799999999997
"elapsed42";"f4";500;50;-9,50243202969432;-0,749191828072071;-6,61782543174922;3,39925261214375;-5,95327424816787;10,7316538225859;-7,83845358528197;11,9418574031442;-2,10274565033615;-11,4009801764041;11,9418574031442;3,56900000000002
"elapsed43";"f4";500;100;-6,60218484699726;8,99731423705816;9,30024702101946;3,44780278392136;8,94718458876014;9,27907624281943;5,31316515989602;1,72661766409874;-8,9629415422678;-1,86227285303175;9,30024702101946;8,64100000000002
"elapsed44";"f4";1000;10;-6,09038812108338;3,99620840325952;-8,49677850492299;-12,353264587;4,57099606283009;-16,4662400260568;-16,0475444979966;9,89008042961359;-8,37211962789297;-2,93298382312059;16,4662400260568;1,91399999999999
"elapsed45";"f4";1000;30;-0,646651862189174;1,439357874915;-4,92119886912405;4,71361116506159;-10,637539671734;6,26706900075078;-5,09519106708467;9,71923540346324;-0,107558304443955;-5,18004870973527;10,637539671734;4,30899999999997
"elapsed46";"f4";1000;50;-2,36893719993532;4,21182406134903;2,2903639357537;0,0530795194208622;3,61542725004256;-1,14651513285935;-5,17242825590074;1,19793666526675;7,75288385339081;-2,75252577848732;7,75288385339081;7,34300000000002
"elapsed47";"f4";1000;100;-1,12950438633561;-4,36945427209139;-2,56487065926194;-2,79115815646946;-4,34145010076463;1,40259652398527;-1,89860002137721;-0,670047290623188;-1,17828724905849;5,19715552218258;5,19715552218258;16,747
"elapsed48";"f5";100;10;5,31982040964067;-4,0644102031365;4,07453299965709;-2,03499988652766;9,16092337109149;4,16249668691307;2,72798810619861;10,4734123963863;-2,21401287708431;7,45985628571361;2069086,20361697;0,236000000000047
"elapsed49";"f5";100;30;-1,40782834030688;-2,6652234653011;-5,06104909814894;-2,29797448497266;-2,47147345449775;-3,22409121785313;-4,10968997050077;3,69680645875633;-5,71472262963653;-5,96002123318613;334901,114685977;0,555000000000007
"elapsed50";"f5";100;50;0,783835924230516;1,05434653814882;1,00601638667285;-2,03274607658386;2,47053591068834;0,756741729564965;1,37764387764037;-6,27914294600487;2,52223048824817;29,3524079024792;199958,988842726;1,048
"elapsed51";"f5";100;100;-1,49861535988748;-4,55736514180899;-1,26148036681116;-0,108308186754584;1,97835069615394;4,3355643376708;0,678883334621787;2,49161326792091;-1,05035883374512;22,0150586077943;136158,989105001;1,72699999999998
"elapsed52";"f5";500;10;3,18883147090673;-1,34064042940736;0,187500659376383;-5,50237249117345;-2,74326630402356;4,90450921934098;-5,15581361018121;-1,02322211489081;-0,276732486672699;10,7397656422108;299488,105963008;1,13
"elapsed53";"f5";500;30;-1,13600417040288;-2,96058786101639;-2,48500740621239;-1,62301307078451;0,880605527199805;-1,05201879981905;2,7537761349231;1,87487598974258;0,312922694720328;5,23876331280917;28432,3396718955;2,62199999999996
"elapsed54";"f5";500;50;-2,94259564485401;1,61244455259293;-0,496040065772831;1,52576854918152;1,062011285685;-1,66854762006551;2,4049121607095;3,32378163468093;4,46074857842177;24,5088653918356;14158,4369013409;3,95800000000003
"elapsed55";"f5";500;100;-0,416534026153386;-0,426882030442357;-1,35126548353583;2,12570113129914;1,25029135029763;0,162400687113404;-1,85546793043613;1,73995727207512;3,89771974179894;15,0514743709937;2295,11776325091;9,108
"elapsed56";"f5";1000;10;-3,9200582401827;3,94634341355413;4,09579541534185;1,08089220710099;-1,77410406991839;1,7053513834253;4,31869260035455;1,25159704126418;-5,0091812107712;14,1652882983908;98756,9437914628;2,08000000000004
"elapsed57";"f5";1000;30;-0,884462292306125;-1,13845186773688;-1,94264174904674;-0,569195682182908;1,12958368845284;0,911379237659276;-1,89309243578464;1,73306794837117;2,32972410041839;5,99279993679374;4573,9145580493;4,56899999999996
"elapsed58";"f5";1000;50;0,939622214064002;1,61849321331829;-0,0843392265960574;-1,66585901286453;1,73647531773895;1,25892757438123;0,0370441842824221;1,74223981797695;3,66041048895568;12,1281150123104;2242,41229433086;7,61500000000001
"elapsed59";"f5";1000;100;0,858112047426403;0,834339084103703;0,141086443327367;0,678313504904509;0,142737831920385;-0,044443910010159;-0,321716428734362;0,209590676240623;0,450427285395563;0,49842020496726;127,858853203212;17,885
