"";"fungsi";"iterasi";"populasi";"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10";"optimum";"time"
"elapsed25";"f3";100;30;-25,1187209895549;37,8339841000354;-14,8880457326847;20,4588827489581;-26,2387184913126;4,65821002086814;27,6372345027497;-57,1145847833843;46,825056474405;-20,5905014988846;3112,61932822638;2,20899999999892
"elapsed26";"f3";100;50;-9,38318820893137;2,88698959425053;34,2366390460462;-28,6934175665104;-24,4236454472562;16,2227237532211;-6,42901380744051;37,5258601242364;-17,9325887845738;-10,4830618154943;2410,75082881018;3,54299999999967
"elapsed27";"f3";100;100;3,52059338744688;-16,5243779069519;3,59123158616698;25,0719193769944;-0,0470397787253722;-20,3106919393584;6,33023465721857;3,57482153922319;-16,9783083170689;10,2486906029258;951,787190063128;6,84499999999935
"elapsed28";"f3";500;10;-3,31491480178001;28,0949375695129;-46,5018812683136;35,6513896617105;-11,63142109741;-9,65252277084191;11,9547050830084;-7,65308261055203;-3,58057340286827;8,70182075825461;1429,04010590073;4,04700000000048
"elapsed29";"f3";500;30;15,6869861673931;-26,699960837982;32,9414603300393;-22,6329544559121;-33,1519896743345;43,1625457246319;-8,75688986852765;-7,41487741470337;24,7828648873189;-17,4157902368939;2450,30103570674;10,6899999999987
"elapsed30";"f3";500;50;-6,90232444865489;11,5854432112851;-18,3625027559368;31,0005089219235;-28,0241502469258;11,9061547370267;-8,45772841886938;16,4935914530934;-15,7188895770598;9,07453029930398;859,432246982476;17,3999999999996
"elapsed31";"f3";500;100;23,5404155437754;-26,0155109244068;-4,00882437711223;-6,44865799818815;21,1801564035002;-8,76488467722744;-0,915573094257551;3,59957265204387;-2,60783524144547;2,31585257866839;848,317053299549;34,1399999999994
"elapsed32";"f3";1000;10;5,52389365738738;-14,6640296184986;11,5716679149098;-8,27183172628789;14,0002898192442;-4,96501583847828;-4,23353582773422;0,724234400633894;-0,741877229190058;3,59986213291589;239,633407447166;7,98699999999917
"elapsed33";"f3";1000;30;22,0498482409117;-38,5220635758728;25,2399471271785;-20,7880029632146;21,6002244916721;-12,5298058131338;9,81794159442542;-9,49020816702642;6,67739528178584;-2,09963213384047;1153,68282592348;21,1659999999993
"elapsed34";"f3";1000;50;-3,51340688175448;15,823106740792;-28,1301075114767;20,4326865031293;4,87914081090237;-19,8878124092574;5,92514252023607;8,49438108629266;-4,60945180872868;2,56880423009262;674,054855094852;35,0079999999998
"elapsed35";"f3";1000;100;3,58787542968874;-1,04345744520342;1,91371460847913;-18,8619166108698;25,5265657606225;-11,0690102195819;-3,09280084285337;-0,414435632576681;4,82799792265313;-2,1466514347296;394,057645494935;68,3500000000004
"elapsed36";"f4";100;10;-6,54141344130039;38,1418107327356;4,22916314564645;-6,92210500128567;-33,1663444090549;31,3614356797189;31,4903414214256;-33,8562892876584;10,029247449711;30,8478203602135;38,1418107327356;0,73700000000099
"elapsed37";"f4";100;30;29,912646579358;17,3383193556219;19,6712539996952;-2,41431468166411;-26,3440886046737;-12,1200344990939;6,25862623564899;-31,7764633800834;11,152602442768;6,53451033867896;31,7764633800834;1,87699999999859
"elapsed38";"f4";100;50;-4,96519752778113;26,9911638461053;-15,8038266003132;-18,8626099377871;-11,583709390834;-24,533297971069;-23,5169452384943;22,0036036779075;18,3202107777408;-31,8939952017048;31,8939952017048;3,06999999999971
"elapsed39";"f4";100;100;-7,30622974224389;-9,17676603421569;4,82685315712953;12,694586487487;3,89752509072423;-13,4150051900452;1,61923059894773;-5,22334705707518;10,2667452249805;0,354068307206035;13,4150051900452;6,02499999999964
"elapsed40";"f4";500;10;4,05741155012269;-12,6927156187551;5,9166124002403;-0,292368248163395;-12,7525238817707;-12,6204074646102;-9,66417379691077;-1,28702513921522;5,76350893825293;-1,39507229013539;12,7525238817707;3,56700000000092
"elapsed41";"f4";500;30;-6,25019078142941;8,75301583985791;3,34778325632215;1,80422817356884;10,3824834948861;0,768977684514518;-9,95454282330547;-7,55482002817378;4,28358046667488;-3,12785476578475;10,3824834948861;9,52500000000146
"elapsed42";"f4";500;50;5,03193191664357;-3,90163431918271;16,2796630924279;-7,37857619365511;17,5083780816494;-17,7368279710865;5,12903784401715;-9,40605239011347;7,84641932696104;-10,9620850569998;17,7368279710865;15,3029999999999
"elapsed43";"f4";500;100;-4,93583673914077;3,88534433928414;-3,93631485770142;5,26634565740366;3,12570572486185;-0,08600609972597;0,538049731403589;3,62132285189007;3,06546525285058;-4,69667105787121;5,26634565740366;30,0320000000011
"elapsed44";"f4";1000;10;2,68564588886631;2,04390077851713;-4,30114323664073;-0,532174977816301;2,62013587418649;3,59881231135544;0,0637238288145028;-1,91766728334861;3,62883917356297;-2,39765731514444;4,30114323664073;7,15200000000004
"elapsed45";"f4";1000;30;1,72712266277088;-0,406223116442561;-3,78806254880541;-2,19214691404741;-3,64601272494726;2,6940615746426;4,31033302263317;3,0081325382308;-4,14272109046578;0,0892693176865578;4,31033302263317;19,6839999999993
"elapsed46";"f4";1000;50;-1,796823119277;-3,89168674037495;-4,45226268434492;-1,20568132579325;-0,290813540726708;5,58870459233355;-3,157879271555;4,15640768295226;2,59062400870349;3,13373001447875;5,58870459233355;30,487000000001
"elapsed47";"f4";1000;100;3,61500130966306;1,18316131540072;1,79757870121733;-4,28669373514725;-4,63822018695541;3,14579191921705;-0,916634229688759;-0,422296650840041;4,79977370776018;-1,49357225581893;4,79977370776018;59,4440000000013
"elapsed48";"f5";100;10;-0,0312880134917997;-0,273245642509605;-0,400415377636733;-1,91745271118853;-2,9255467762415;1,55098465304443;-0,388033610871161;-2,39589483832062;3,92049940818823;15,4482823152275;11543,1570854749;0,784999999999854
"elapsed49";"f5";100;30;1,35327423099189;1,59899179954469;3,32735201815251;1,81474231019228;2,0497468340967;0,911442460595029;1,24078590986983;1,7587858232028;2,30594567424609;4,89419545059542;9981,71423666971;2,19599999999991
"elapsed50";"f5";100;50;1,38081823121704;1,83533950243145;0,911223345022245;1,35909753850664;1,83511361120999;2,62913768879881;1,77049596735076;2,43241475988922;2,12167341883411;2,85974308611933;5097,97337879096;3,40899999999965
"elapsed51";"f5";100;100;-1,40948115606245;1,536627965652;0,496208477209591;-0,93165796271189;1,445544909181;1,95055790005799;1,41706937127797;1,6645771502531;4,49006424751426;20,0877828552656;1444,06638044121;6,66200000000026
"elapsed52";"f5";500;10;0,903082434855755;0,678026258980852;0,855029014293249;1,03462094586551;1,01443948452832;1,22852879611523;1,53049295924194;2,34271059052495;5,02945604271129;25,0198707616326;78,2236067930859;4,01200000000063
"elapsed53";"f5";500;30;0,761282866047883;0,53451487532397;0,62987827553635;0,60199350674964;0,799438006082224;1,04504601248554;1,31582331487903;1,47396896540713;2,62169916143454;6,82315346542923;87,4590036697294;10,3779999999988
"elapsed54";"f5";500;50;1,01879044705072;1,05763156657364;1,06191838139981;1,04352651915159;1,0045764731416;1,29269133249095;1,47639661055582;2,30543107099319;5,32052706699223;28,1561270556648;38,1896508450027;16,8850000000002
"elapsed55";"f5";500;100;0,795676871142925;0,619185351205809;0,349724141582853;0,266301248961345;0,0686132577563775;-0,0530326783953785;-0,867870697713829;1,29077861015346;1,81956103883701;3,46802739800392;119,444295688351;33,2610000000004
"elapsed56";"f5";1000;10;1,00584296450926;1,02878967747672;1,07243584220119;1,04314210322175;1,06438932080711;1,15112769615133;1,36660386205199;1,9385356303421;3,69240951426384;13,6307727702735;10,6875926183817;7,55400000000009
"elapsed57";"f5";1000;30;-0,975941718905598;0,97594320702998;0,963225224344967;0,98182952693531;1,0427539936284;1,19228424674171;1,52459035529669;2,32533769055141;5,33097353167621;28,4822548157556;28,8544308452418;20,7109999999993
"elapsed58";"f5";1000;50;0,984097699131759;1,00350241824169;0,99934283743448;1,036504407926;1,06050644498794;1,14503070366679;1,2093479611962;1,37620084464085;1,86338835187446;3,48298641679142;3,17472424557719;33,7139999999999
"elapsed59";"f5";1000;100;0,192218249975382;0,0657959213843502;0,293745965278198;0,5935652338504;0,807415615350497;0,956029324261473;1,15760013064944;1,54925743567857;2,3698556257456;5,60085110499206;79,0107857497057;66,2700000000004
"elapsed60";"f6";100;10;-0,337733052086676;1,09450280452944;-1,96995324090295;-4,39018251861618;1,42940765262484;0,679062535696624;1,94259704433013;-0,519423802063346;-2,27798219418697;1,30716132206304;37,3695649995795;0,819999999999709
"elapsed61";"f6";100;30;-0,535054290545482;0,159562418809031;2,79603443050355;6,66313019877722;-0,761804452500492;-0,354236581652248;-4,39206585460686;-0,533978770023844;-0,107947643892583;-2,86993888534818;83,6199636883912;2,1190000000006
"elapsed62";"f6";100;50;-0,164394364567569;-0,665442066314205;-1,28459220831889;-2,01256879690438;-0,50643088137513;1,90099285593614;0,425482457877672;0,0703724370232326;-0,956592868124194;-0,449380304408252;10,2011414666142;3,50199999999859
"elapsed63";"f6";100;100;-1,30579368013843;-0,372154112667774;-0,390871288639008;-2,85333943164516;2,81224304049788;-0,154571102401782;-0,158746480379596;-4,02009319298935;1,90849603521308;1,18476963686362;38,4528505975785;6,79500000000007
"elapsed64";"f6";500;10;-0,504113604144298;-0,499994261866334;-0,448116472524059;-0,501423470226908;-0,497143150723507;-0,515579928632691;-0,510130916485739;-0,506951611836452;-0,498453168031384;-0,500498770967458;0,00311534606438693;3,67200000000048
"elapsed65";"f6";500;30;-0,49144646750949;-0,578464080746718;-0,492516978570281;-0,542266819919796;-0,437118207451455;-0,497243745123188;-0,505890644922729;-0,460312435696764;-0,542919075786157;-0,483985558173421;0,015742283207692;10,1050000000014
"elapsed66";"f6";500;50;-0,50253654835825;-0,496808676584681;-0,50974731712;-0,498759950744121;-0,500694472460857;-0,519181601982257;-0,509500738247241;-0,488374345153731;-0,609967657310467;-0,491645847353981;0,0128696800811467;16,3900000000012
"elapsed67";"f6";500;100;-0,516784900453235;-0,507164574070081;-0,461226832079673;-0,475741233305684;-0,491237799175732;-0,492532846686289;-0,514983307082941;-0,45456775973256;-0,500854386072997;-0,509458479844187;0,00493622562221777;32,3080000000009
"elapsed68";"f6";1000;10;-0,49774507978302;-0,498627609848198;-0,499871434340649;-0,500107244001979;-0,502128927099289;-0,50106652508098;-0,496001406678346;-0,499490908815124;-0,496376667578387;-0,499952422124263;4,20446805391415e-05;7,47899999999936
"elapsed69";"f6";1000;30;-0,49954198086162;-0,503431352566167;-0,510040996813839;-0,499824623447308;-0,503078837653095;-0,499552697225692;-0,497751417192381;-0,519904103679029;-0,506463441183274;-0,501624249431622;0,000568159383035256;20,0550000000003
"elapsed70";"f6";1000;50;-0,500806909701236;-0,501364339301858;-0,502046053418065;-0,501828243987629;-0,500065379370298;-0,500757798678113;-0,500069088183401;-0,502768983497995;-0,501142533496265;-0,499679548583923;1,96999836524321e-05;32,9530000000013
"elapsed71";"f6";1000;100;-0,509082569326729;-0,500122338687682;-0,501459967473409;-0,498301385099564;-0,50094533973877;-0,490472855780173;-0,509755954676102;-0,483844414821289;-0,501281749738021;-0,491167514968868;0,000615022232464633;64,1760000000013
"elapsed72";"f7";100;10;-0,413941044197948;-0,0221553051620671;-0,217771480775563;-0,451152128938672;-0,331810852652906;0,498663799079948;-0,149044701489805;0,227906478771899;0,0217044108336406;0,133589297524243;0,999884343384488;0,81000000000131
"elapsed73";"f7";100;30;-0,389417388001517;-0,0476164307994569;0,416798566581288;-0,246898263482943;-0,0366652676701484;-0,199448829944054;0,359521873703805;-0,38616165779586;-0,163659012305692;0,140720975992239;0,636927766245741;2,13900000000103
"elapsed74";"f7";100;50;-0,33253647158625;-0,429729010234537;-0,231619803140263;0,113556251224073;0,0465460140754862;-0,161831215319427;0,222544299041996;-0,0348201427128621;-0,155741173478902;-0,00141004019138417;1,11538775224564;3,46699999999873
"elapsed75";"f7";100;100;0,0932964830319594;0,301260377585541;-0,188622574843378;-0,229387031260194;0,353561885956254;0,0325041927429331;-0,43020819453707;0,0426873649917409;-0,0685357220269749;-0,0438979354479948;1,32102437224784;6,96299999999974
"elapsed76";"f7";500;10;-0,415387605070231;-0,128824829297207;0,12750873144808;-0,305201532238899;-0,31362135170692;0,0137575766574913;0,222662961144309;-0,044953462317307;-0,327216831956789;-0,123485761249863;0,23793437397615;3,97799999999916
"elapsed77";"f7";500;30;-0,0947147905290718;-0,0902760586913962;0,0882683761209432;-0,350055046277656;-0,303485930940753;0,129246637260323;-0,378665759805203;0,25512357113168;-0,023898002868898;-0,051846998080825;1,0589818088322;10,6949999999997
"elapsed78";"f7";500;50;0,343540827053184;-0,107351607864725;0,323977547592789;0,159340883569015;0,186222346063171;0,0953931201195957;0,196323485758328;0,179546854600057;-0,237158202122973;-0,00569756431019144;0,960310337960332;17,4899999999998
"elapsed79";"f7";500;100;0,0924769908117489;0,204753055662408;-0,0824368741407405;0,130893849796986;-0,0641151496673429;0,011392905670519;0,0349276965183001;0,220160507247984;0,21355616434363;0,136771066948374;0,999578533689528;34,4249999999993
"elapsed80";"f7";1000;10;0,0167328338683546;0,00642331790135168;0,360595849681092;-0,244152145454235;-0,111530466337375;-0,262481562692895;-0,1342961225725;0,228665390586705;-0,305060265756441;-0,0751459518204148;1,15350909393153;7,9989999999998
"elapsed81";"f7";1000;30;0,206339272831906;0,0315714377682681;-0,351431830491952;0,258424838336018;0,142128009324514;-0,148080125684958;0,0941441825877594;0,0951356892463671;-0,139731101911906;0,0566650734009046;0,717429423467552;21,1900000000005
"elapsed82";"f7";1000;50;0,225816138923819;-0,157625341798848;0,255414633502488;-0,255873301097198;0,0801231381191277;0,107663632851906;-0,00640442700188226;-0,0888376574129275;-0,209019154255728;0,219458613085849;0,885835990203677;35,5950000000012
"elapsed83";"f7";1000;100;0,290332957998865;-0,00534676924957592;0,054707989691163;-0,33041383013123;0,155509933751742;0,176292539952802;-0,026461212978588;0,219491519225596;-0,139771513169608;-0,054920898857147;1,04060769645152;68,6380000000008
"elapsed84";"f8";100;10;69915,1898144544;-331,756843719631;67,004061130086;-313,820180017501;1015,7705825269;-295,997857848106;1018,46637647415;414,073161652916;-586,99387379549;1537,08442709303;-38982,5209077172;0,78899999999885
"elapsed85";"f8";100;30;-284,830053510873;787,170835003134;748,989496434907;218,286900639672;3423,3688278549;-304,172395049403;-7350,9862299214;-901,094563362263;-8543,90785477555;443,812550278381;-20022,718849753;2,0679999999993
"elapsed86";"f8";100;50;-3074,51502557621;-1303,72052647814;7929,08441101791;-589,496170469998;-1843,02601115966;-920,814936234415;-4692,45929154813;1034,83016725114;-911,751137293582;462,064546300098;-18378,0616926466;3,42200000000048
"elapsed87";"f8";100;100;371,680784869019;25175,2349768098;423,221872327677;-2463,79740548107;709,86196645051;1124,01031380875;239,358301365604;-263,916698051617;215,141520611664;198,630205202102;-29442,2553943616;6,49399999999878
"elapsed88";"f8";500;10;1022,16852683612;33652,187780171;716,252726039609;202,355109550161;-15396,3335817707;3192981,41074691;46133,9978142615;732,149412434227;-42210,5398892085;13280,2952905995;-2137249,0120865;3,78200000000106
"elapsed89";"f8";500;30;-9707,09638985159;229260,00983504;-1802,42829594641;-7434,65791473821;1158,02857096272;-1152029,17602193;-136340,96608603;-2387,36744420387;-1307,20038566674;40945,2291506542;-1443161,01492471;10,1370000000006
"elapsed90";"f8";500;50;-72283,0304004844;6943,77126910861;940264,389899674;-219944,172849045;-331620,000445333;13120,3127215682;-65074,7199568453;-42392,4510975483;-3872,13789040609;-20328,751724842;-1461269,07960523;16,6909999999989
"elapsed91";"f8";500;100;-696074,610585266;4040,7093585358;365620,508546651;120656,005953473;-28282,1789570516;-42540,5011730718;-42095,2933257131;67261,1435275153;16282,1453531695;21548,2730459384;-1362881,49579357;32,348
"elapsed92";"f8";1000;10;3334,99614074759;-29938,1887321675;1556,00895894149;-6335,33122524568;-281,051070778603;73541,0808454716;-374427427,990737;80409,5790749924;80997,3805248174;74006,4666364517;-326588074,721993;7,49099999999999
"elapsed93";"f8";1000;30;-510740,729255971;14784,8006878437;-1282,31487995135;-921467,069307193;-175184,917412414;26926,6462779747;915773,84416545;-1139533,83288656;-416634,630442283;-299163356,566138;-289239696,604358;19,9410000000007
"elapsed94";"f8";1000;50;-62118,3717160195;11415,8887232411;721125,69511469;23268,5740950339;-716306,80108907;172478655,0835;-126187,550892566;-14012404,6454027;561952,87310034;1682550,50873467;-180390387,407255;32,7389999999996
"elapsed95";"f8";1000;100;116093,059924538;63644,5580083601;1442538,13535063;10305,7158198323;11,0118473054649;-72246,9094215179;-15410450,0313863;-2603402,42299405;-222999128,915626;-42226,8793799358;-224014569,949059;64,0849999999991
"elapsed96";"f9";100;10;-0,00183302338904463;0,000832301392749812;-2,05667392125958;1,00859922465734;-2,00821914509908;0,972620113893807;-0,141846211543194;-1,93271999131871;2,0107239553666;0,057952450735828;24,1058832347682;0,746999999999389
"elapsed97";"f9";100;30;0,0413181227376266;-0,974333044879409;0,0507094252209788;0,99306728042268;-0,924904031816382;-0,990001132779919;-2,91620769421853;-0,983122510583362;0,0581308620679648;0,0653579854195958;18,2452605616022;2,03100000000086
"elapsed98";"f9";100;50;0,999975839414207;1,06017946967935;1,94546624546436;1,03571314353509;0,0107240388261847;0,981104104968421;0,00533162689267816;-1,99701473193641;0,0207326099714535;0,000441359410531627;13,6563109113727;3,40400000000045
"elapsed99";"f9";100;100;-0,0857826108220521;-0,962286120661409;0,103454867810681;-1,9055636062903;0,0164156508810151;-0,027993648131944;0,978321926311909;-0,998567373117802;-0,964338953886893;-0,961122337983769;14,677365959237;6,61800000000039
"elapsed100";"f9";500;10;1,00075047998008;-0,0211282714886549;-0,97980894476127;-0,0144911205992499;1,00949241006555;-0,995491248993962;0,0228993487097908;0,0124598103215705;0,00456954985707846;-0,00237099648332303;4,34383609044727;3,97000000000116
"elapsed101";"f9";500;30;-0,979812349967074;-0,00687448697758293;-0,00575781442075528;0,00740507020208766;-0,996072807013847;-0,992634831012054;-0,00500271182641991;-0,00375276233220021;0,00610445662624799;0,0119915194832528;3,10209776405209;9,91699999999946
"elapsed102";"f9";500;50;0,0109591577177033;-0,0671053966495934;-0,0197211183564657;0,00693196380593971;0,0250354448265372;1,00120630717787;0,000978301532453452;0,00825725323146963;-0,00802223903931664;-0,00246696702010636;2,14518567676885;16,4489999999987
"elapsed103";"f9";500;100;-0,00185673531337911;0,992166822902569;0,997576001271519;0,000308292079384184;0,0260914886085235;0,991975070765486;-0,022287644452945;0,0030594424352167;-0,033164413770713;-0,0106069547667504;3,46498739834287;31,8989999999994
"elapsed104";"f9";1000;10;0,000738012193753271;0,00373319440140361;-0,0242685702977648;0,00577723415353826;-0,00677745015329218;1,00700357555865;0,00873146821421231;5,53822769325638e-05;0,00778071883317597;-0,0168660709404136;1,24247575193675;7,5580000000009
"elapsed105";"f9";1000;30;3,23468190795984e-05;-2,19060437353126e-05;-0,00128004915311874;-0,00135280355001567;0,00116954899918214;-0,0099995390189751;-0,00360310452053598;-0,00421244539715833;-3,60973011197668e-05;-0,000611590109446558;0,0269608553909961;19,8640000000014
"elapsed106";"f9";1000;50;-0,990686056312349;0,00821501526052464;-0,000722797776445804;-0,000314438146902447;0,014945721752451;0,0279697177148228;-0,00131080436389009;-0,00217440111619239;0,00151382168690527;-0,00137547646433381;1,21328507114565;32,5060000000012
"elapsed107";"f9";1000;100;0,00441942219889012;-0,00999005814553008;-0,00122556180065983;0,0044024597594172;0,00730302400948513;0,00140388852921477;-0,993337605712401;0,000572383402669295;0,00730162665952295;0,00018729374828975;1,04490826142515;63,5530000000017
"elapsed108";"f10";100;10;4,84131672414508;2,04870286717628;3,00844015812552;-9,94475869325461;-6,84134778623093;4,23232443038176;1,95378956379712;4,04475669162689;1,87534369528294;5,87757386267185;13,3809828706751;0,743000000000393
"elapsed109";"f10";100;30;-0,300802156722032;2,22309210405927;-0,698213354198807;3,00252713381323;-1,95451958808208;0,0591539933957327;-1,38310878725702;0,257412341682389;2,33179914592625;4,93170417662337;8,70757827647166;1,99300000000039
"elapsed110";"f10";100;50;1,84736575186253;-0,756894587762625;-0,199291635265792;0,0110181276539814;1,55650154493659;-0,0291003364799228;0,138395051261487;-0,0326597225290493;0,164820461564534;2,52690785467029;5,41327488581037;3,3690000000006
"elapsed111";"f10";100;100;0,250544353257363;-0,121848925948143;-1,23301108193628;-1,08421868004939;-0,192990526685761;2,9804903032254;2,6474745173836;0,201809951723499;-2,47543806562973;-1,04824945114543;6,91955089835804;6,39300000000003
"elapsed112";"f10";500;10;0,00108208244331299;-0,0226571241454312;0,0196003328121541;0,457436562937929;-0,117340607190576;0,134356937798825;-0,0252906569311885;0,00411962788765763;0,0108790628049672;0,0264277962904138;1,23818460710067;3,80099999999948
"elapsed113";"f10";500;30;0,000355924383249868;0,0161036538540891;0,00853090236895311;0,0221014697783108;-0,000100923410786928;-0,408256832574516;-0,00606742297900351;0,022213292609768;0,0112239081919121;-0,0930266639589589;1,02505422779218;9,83899999999994
"elapsed114";"f10";500;50;-0,00972495038282838;0,0220468266714689;0,0967804380439235;-0,000543804103265058;-0,021278173527544;-0,0659775673679596;0,000164933216309581;-0,00330433505434981;-0,016610823249861;-0,00704709809334372;0,232735113730975;16,4160000000011
"elapsed115";"f10";500;100;-0,00320805062837587;-0,0424211206074381;-0,0179445792351684;-0,0230621962608064;-0,0170532164343873;0,00245783911940276;-0,0201164449204093;0,0512387944857144;-0,0322263979598315;-0,0396172446685538;0,162451939622951;31,9799999999996
